2-Digit SIC,Description
1,Agricultural Production - Crops
2,Agricultural Production - Livestock and Animal Specialties
7,Agricultural Services
8,Forestry
9,"Fishing, Hunting and Trapping"
10,Metal Mining
12,Coal Mining
13,Oil and Gas Extraction
14,"Mining and Quarrying of Nonmetallic Minerals, Except Fuels"
15,Construction - General Contractors & Operative Builders
16,"Heamy Construction, Except Building Construction, Contractor"
17,Construction - Special Trade Contractors
20,Food and Kindred Products
21,Tobacco Products
22,Textile Mill Products
23,"Apparel, Finished Products from Fabrics & Similar Materials"
24,"Lumber and Wood Products, Except Furniture"
25,Furniture and Fixtures
26,Paper and Allied Products
27,"Printing, Publishing and Allied Industries"
28,Chemicals and Allied Products
29,Petroleum Refining and Related Industries
30,Rubber and Miscellaneous Plastic Products
31,Leather and Leather Products
32,"Stone, Clay, Glass, and Concrete Products"
33,Primary Metal Industries
34,Fabricated Metal Products
35,Industrial and Commercial Machinery and Computer Equipment
36,Electronic & Other Electrical Equipment & Components
37,Transportation Equipment
38,"Measuring, Photographic, Medical, & Optical Goods, & Clocks"
39,Miscellaneous Manufacturing Industries
40,Railroad Transportation
41,Local & Suburban Transit & Interurban Highway Transportation
42,Motor Freight Transportation
43,United States Postal Service
44,Water Transportation
45,Transportation by Air
46,"Pipelines, Except Natural Gas"
47,Transportation Services
48,Communications
49,"Electric, Gas and Sanitary Services"
50,Wholesale Trade - Durable Goods
51,Wholesale Trade - Nondurable Goods
52,"Building Materials, Hardware, Garden Supplies & Mobile Homes"
53,General Merchandise Stores
54,Food Stores
55,Automotive Dealers and Gasoline Service Stations
56,Apparel and Accessory Stores
57,"Home Furniture, Furnishings and Equipment Stores"
58,Eating and Drinking Places
59,Miscellaneous Retail
60,Depository Institutions
61,Nondepository Credit Institutions
62,"Security & Commodity Brokers, Dealers, Exchanges & Services"
63,Insurance Carriers
64,"Insurance Agents, Brokers and Service"
65,Real Estate
67,Holding and Other Investment Offices
70,"Hotels, Rooming Houses, Camps, and Other Lodging Places"
72,Personal Services
73,Business Services
75,"Automotive Repair, Services and Parking"
76,Miscellaneous Repair Services
78,Motion Pictures
79,Amusement and Recreation Services
80,Health Services
81,Legal Services
82,Educational Services
83,Social Services
84,"Museums, Art Galleries and Botanical and Zoological Gardens"
86,Membership Organizations
87,"Engineering, Accounting, Research, and Management Services"
88,Private Households
89,"Services, Not Elsewhere Classified"
91,"Executive, Legislative & General Government, Except Finance"
92,"Justice, Public Order and Safety"
93,"Public Finance, Taxation and Monetary Policy"
94,Administration of Human Resource Programs
95,Administration of Environmental Quality and Housing Programs
96,Administration of Economic Programs
97,National Security and International Affairs
99,Nonclassifiable Establishments